lat,lon,dist_station,time_of_day,severity
45.528730616729604,-73.57756388327918,1863.9067518319596,19,low
45.509310906348034,-73.5137598968618,3979.129204917021,2,low
45.57247007789573,-73.52175841412038,696.846577413281,6,low
45.59225905228109,-73.57405908146816,1513.5600985578915,2,low
45.50341374718695,-73.53787125928739,3842.743483368285,17,medium
45.53030003451021,-73.50067671034856,2668.037101913671,7,low
45.52185535468565,-73.54900865676039,127.00511430990736,10,low
45.59932708729522,-73.53178391665732,857.4280948239617,19,low
45.528344749858405,-73.53725338756809,3020.831128320682,7,low
45.51569383692334,-73.53940037448122,1966.6496700904543,21,low
45.574013205918554,-73.50965491948307,2365.31383550942,8,low
45.58635725309409,-73.54887954364656,1231.6937993897684,16,low
45.53020033782049,-73.54961382425961,1082.8834735837036,19,low
45.51339945007576,-73.59381400405053,3071.4584524342904,1,low
45.5272490779963,-73.55340670884249,3505.9337238608696,22,medium
45.518473309804044,-73.53150414953416,994.9076460383295,23,low
45.538818322105215,-73.59709422569003,3645.944664244579,1,medium
45.52312202794157,-73.52511541279644,2981.388113846643,0,low
45.54223354675113,-73.5152167091147,951.7345646806589,2,low
45.580866739289476,-73.51130401148743,995.7696305171138,18,low
45.550101544799034,-73.55066371901844,3664.345221278173,20,low
45.58753536966025,-73.50719830809044,4366.68179894544,0,low
45.57409301354193,-73.55235596072872,3332.9874224937957,6,low
45.571431445728436,-73.57531664025917,966.0864439489491,15,low
45.50571221036322,-73.59305117226798,307.701140171273,18,low
45.5858490885818,-73.51227969897731,3337.212269309837,12,medium
45.58950094807177,-73.54257423260489,1530.394977977467,8,low
45.55179558861072,-73.58366447967235,1463.5726183844858,22,low
45.50523225449284,-73.59725126602206,987.4450630225123,1,low
45.58002909713771,-73.54181330869125,3947.3151506560907,2,low
45.520527176360034,-73.54134564347689,1439.1517570678393,12,low
45.51017298790178,-73.5722202341012,3679.3404200617692,7,medium
45.59649430372408,-73.52089705420384,392.67164658798663,0,low
45.52873792448641,-73.53846976158891,667.9960417986832,9,low
45.51341966864891,-73.5810943375088,1799.2920042948228,22,low
45.501530645881545,-73.50054258330957,1519.913642476492,19,low
45.52544520030383,-73.56995586543923,493.20502341704776,13,low
45.52214145872788,-73.52791832922765,1182.770772428996,21,low
45.50040488218407,-73.51138256946525,2803.750070154607,5,low
45.50025250910073,-73.56431471505479,336.4125574042867,17,low
45.53754389390286,-73.54984334978364,2335.8261727695176,11,low
45.58773137008474,-73.50089051547525,2530.186836210273,21,low
45.517512257738204,-73.5747726511148,1460.7963957793356,16,low
45.53361439363723,-73.5177062735072,1263.9819255265195,21,low
45.54380469405481,-73.5744202381772,942.9964328003313,2,low
45.531183950099944,-73.52245769661164,1317.0833252139741,6,low
45.52575533334387,-73.52971549941486,4281.142944232091,14,medium
45.56676361593856,-73.56816495133765,4910.853316235374,3,medium
45.547138417909295,-73.54238068182548,4635.404549962834,9,medium
45.557376566747095,-73.54368924146934,3104.580056529533,2,low
45.53159872877704,-73.5030390303077,4476.409333355016,20,medium
45.57410500474016,-73.58197352986745,2610.7699799253,23,low
45.58340960373965,-73.50783428660873,1390.2758761191849,4,low
45.55658861960406,-73.54422347175026,2961.773022276931,5,medium
45.569666210301556,-73.57028639225793,158.4586635728794,18,low
45.52038785979444,-73.54256753069761,2668.080126790778,18,low
45.51106508540468,-73.5003787340045,2434.5614535617096,14,low
45.53376690407192,-73.5908522188209,3760.672958236143,20,medium
45.58249423800147,-73.55439913643508,1289.677684954235,0,low
45.50150741035172,-73.54742121975455,4839.7564890258545,4,medium
45.524846577690376,-73.58058194843767,1536.27110171217,13,low
45.5883939688661,-73.58716986511578,1828.1060558992947,9,low
45.55383504296366,-73.51781728906056,3860.2744427137486,6,low
45.581963844702685,-73.5510913408198,4462.043851046133,20,medium
45.543636798713024,-73.55172567962772,1629.647204073973,16,low
45.58887769887372,-73.56217730153315,221.09282670847648,15,low
45.52870662040681,-73.50842381194013,4261.659058251313,1,low
45.521708015928894,-73.53651045662721,3644.2166827217266,10,low
45.5555005521045,-73.58872837616714,911.0810125921172,6,low
45.58829619269395,-73.5573730503045,216.33662685898878,15,low
45.58607848501674,-73.52605755101126,4429.023795422082,19,medium
45.54730974990701,-73.53562176088712,1372.1755024037366,19,low
45.55156698585509,-73.50411955335707,1130.1218774928263,10,low
45.526727007265976,-73.54006143649003,415.81426240731696,6,low
45.50571724759849,-73.56837162863204,1168.6295083959117,12,low
45.52186771610553,-73.50012391472146,354.23967447134396,14,low
45.567556404046094,-73.58166303366083,3856.2365842931645,0,low
45.58075692458478,-73.5137550469076,595.2542106547853,20,low
45.569969506638536,-73.51319292161142,3878.9416012793135,18,low
45.55392940802923,-73.59835751227384,3136.122285557867,21,low
45.547335963418945,-73.58389712811497,232.54944925806694,2,low
45.51518184172862,-73.5443804190517,3875.5805351181994,19,medium
45.51244115004978,-73.56994617272896,743.8675984648407,0,low
45.520669467218376,-73.59532998615262,257.78899261314723,6,low
45.59279606558218,-73.54587055100285,3023.489141317503,4,low
45.55308885033561,-73.53802543214994,409.77898540507414,11,low
45.5537338974087,-73.57728175520809,2642.715058681794,16,low
45.586590785618405,-73.5621776221144,764.886532340042,0,low
45.54501687352242,-73.53386344880887,3144.5302952135557,19,medium
45.51369584933298,-73.5556096384114,2876.0288526647983,23,low
45.51102063384261,-73.58091318336787,2477.4204942694205,21,low
45.511187858213226,-73.50536376286217,4557.70705304022,6,medium
45.58111937234351,-73.51657283667248,4026.4764658099475,21,low
45.56868033993721,-73.55209924335524,4301.901412907326,1,low
45.55534111620865,-73.54317119297761,2424.2866813684095,3,low
45.50784003587331,-73.58471921159993,1962.3689333403645,18,low
45.52971460394255,-73.53084974156675,3419.3980782713716,19,medium
45.517465912173634,-73.53345558401796,4273.7494379659465,16,medium
45.504413902841804,-73.59817503867289,3637.7045193943222,11,medium
45.52894539156228,-73.56650943083956,4134.079340902608,9,medium
45.563266690235466,-73.5267883805666,1855.9923308887835,0,low
45.50297116896432,-73.5609129629891,3586.551195642178,4,medium
45.58902296384523,-73.50199948019312,3871.6573190808335,12,medium
45.58260908519098,-73.56489959039249,939.8129631475847,11,low
45.519761159235,-73.56936075893384,1716.8156505110505,14,low
45.57856105003365,-73.55268365061391,4394.730191625377,0,low
45.502138132108065,-73.5800497364547,3311.360543659239,12,low
45.551206398211306,-73.5853643026618,1908.8599842425979,16,low
45.526764513097376,-73.5957079547887,2288.267132299826,15,low
45.53754211434208,-73.51608266396178,343.49266699136615,19,low
45.593553681751,-73.52966557144867,1346.505612704884,14,low
45.556412264827024,-73.51242350665727,4123.056463899047,21,low
45.50856863375131,-73.59641759579944,3168.7825819869654,6,low
45.57380509645485,-73.51227335743684,2568.3607638003214,10,low
45.510931475160376,-73.55394320457444,4665.082681949277,0,low
45.59707516672462,-73.50846577688819,2359.5082489749425,3,low
45.568988801259735,-73.54277204946096,380.3945554811571,2,low
45.56018539673624,-73.50178918276474,2255.8115983157923,18,low
45.577703804821454,-73.56535972257966,1639.9891622889018,11,low
45.50242776798594,-73.58069152229764,2805.270187539306,9,low
45.534168745049016,-73.5892762314184,621.2348739672071,16,low
45.572455617861806,-73.55020625641762,646.5289055081304,3,low
45.54433662400376,-73.51403907303165,2098.350652363102,0,low
45.539924374060746,-73.51344156675907,1453.578245367064,9,low
45.50360420701895,-73.538711546763,1096.7973215835023,1,low
45.58295771141086,-73.55615509431533,2186.392530686299,12,low
45.52187593460205,-73.51039045687494,3909.4009132621295,12,low
45.59019489126997,-73.55399272550896,1523.8982391833383,12,low
45.58021460144194,-73.50106927627257,3180.722682497431,16,medium
45.50619122066564,-73.57763863590836,2181.853801234262,7,low
45.5800885787905,-73.58150684086695,128.30095636730053,7,low
45.51682235372048,-73.55252250197,4422.7766428616615,17,medium
45.57232648392528,-73.58935861273139,3638.1643653173332,7,low
45.57587984593278,-73.59674369207107,2561.7810670162507,11,low
45.519391463032754,-73.5367089392814,2221.2077256565644,14,low
45.53611638048261,-73.50150045272945,4257.992795336536,22,medium
45.58416496324379,-73.54095357318798,790.5097830134545,15,low
45.5499444466594,-73.58120606185817,2014.1032962653396,20,low
45.54563729625091,-73.56883810408387,3865.1122248179436,19,medium
45.57507704866731,-73.53368985766829,1817.3524559758673,9,low
45.52065846379931,-73.56602508514176,3581.6070009470313,5,low
45.500552157640016,-73.5267395305026,3176.6590262383056,9,low
45.55269133912281,-73.57276217330912,1306.070971461035,1,low
45.59553682699717,-73.532246373058,3507.848560507962,16,medium
45.537549310166625,-73.55155022864393,703.707061146923,17,low
45.516227855099906,-73.51933059384908,2903.8854112091312,21,low
45.55108286746507,-73.54408804201252,3935.570286499965,7,low
45.518813124720616,-73.57691625665487,969.1382733493862,12,low
45.59268294705691,-73.56155744281845,2436.110650531483,21,low
45.508688493910554,-73.52859804906154,1448.6370889388434,0,low
45.56719389703579,-73.51954755109112,4050.503634413502,0,low
45.517723196565406,-73.5828844438854,587.0445590630694,18,low
45.55097425317335,-73.56068001392975,2258.4292977844475,7,low
45.50661184109029,-73.58642381458601,2985.8061979893173,7,low
45.58295459949115,-73.56787322570918,3768.1455417607954,6,medium
45.587719616536134,-73.54183547154861,271.7819781543783,16,low
45.534181818764644,-73.50859282599728,872.4359857335296,23,low
45.56058272828245,-73.54618616151679,595.4604961950834,9,low
45.54526279769921,-73.59320484067528,1299.549406850772,3,low
45.570941340723294,-73.51043917925516,3493.62950317998,22,medium
45.50155373843482,-73.57948190831397,2351.4727067705194,9,low
45.57562976104888,-73.51768552909282,4227.8704821007195,6,low
45.585557219933754,-73.568496486315,1330.470637400773,16,low
45.53836382652658,-73.5661456228491,4296.145736440429,21,medium
45.53070703717719,-73.55491934393395,681.8252453172588,5,low
45.59654620383902,-73.51538970113818,1183.9201051094412,11,low
45.541545323749844,-73.52124514149611,1530.871784517118,17,low
45.54353251462885,-73.53278799779169,2961.104601559478,10,medium
45.51410931472966,-73.57903784603332,4280.80175575621,13,medium
45.5365498320561,-73.58044879304262,2411.017568455701,16,low
45.54782302384981,-73.51443655499025,1481.5801462680786,9,low
45.50447622449629,-73.5017790353268,3893.737975048339,22,medium
45.54080519810824,-73.55834198651102,3432.9212390368493,18,low
45.5288716127278,-73.53952078948093,383.20659624513775,14,low
45.50678616680314,-73.54572929675372,4076.5896083769017,17,medium
45.501971797874994,-73.5253300729253,1158.084722611178,2,low
45.50526583246512,-73.53751853529498,4583.203860178151,21,medium
45.529688597333205,-73.53097315782144,4840.620301938245,15,medium
45.52787908286318,-73.51056864293848,3481.5079285667784,21,low
45.51196941950189,-73.55750314738715,950.9662241644153,2,low
45.540545461906724,-73.51128596661844,3729.4195134941215,1,low
45.52674988336005,-73.51436541438305,249.73192017635265,3,low
45.597287570805555,-73.52078225178496,3705.053350317336,13,low
45.58717647543002,-73.51975805489487,4325.228445078454,12,medium
45.548892515479,-73.51491456816338,3618.3326896729805,20,low
45.55166944421577,-73.53108005945893,2857.8483846302847,7,low
45.547241363136656,-73.53307588247964,1400.4706132389874,7,low
45.59956082283066,-73.57956511023494,1129.647744546963,14,low
45.57421022611007,-73.50280582765332,3752.940366117353,17,medium
45.56957930235706,-73.5586619618392,263.9597934495903,5,low
45.58826577658619,-73.50416019026639,689.2020639446996,14,low
45.545427684555406,-73.53197582477303,3594.6043337135243,14,low
45.54469604203039,-73.5781850116818,3520.3314853122706,20,medium
45.514862888437946,-73.54249584201273,4664.0017365420745,15,medium
45.537720076452494,-73.51806141859382,3868.0361265554197,18,low
45.59118438135169,-73.59665252317532,603.1927741639139,13,low
45.53592232774305,-73.59945796679813,266.6827987697793,5,low
45.578394858217024,-73.54465065494448,4043.600578314106,1,low
45.51684476151446,-73.50329553397683,1712.4745468696208,11,low
45.597252748813666,-73.58714805071314,3001.6555367092683,15,low
45.50937818841952,-73.53036645881909,775.0581370079562,17,low
45.56363733845004,-73.53734798483853,3041.013283141112,13,low
45.550872085144476,-73.59576016574667,1763.0585002691075,20,low
45.59906021789814,-73.58504869363782,1570.9770417221341,10,low
45.58665441101215,-73.56090602980433,4452.394656994629,7,medium
45.55199581132692,-73.54622654587352,1103.052747947436,9,low
45.59980136263247,-73.59900407826292,4212.362858874968,22,medium
45.56226947750954,-73.56801455157249,2585.4416388675854,23,low
45.511369935616464,-73.5209688511648,3938.978256067291,3,medium
45.51950473511786,-73.57504815111483,3374.6595696420122,15,medium
45.561255421996954,-73.56957493877805,1268.9556095867206,10,low
45.5152606724511,-73.53743374675399,4894.139218727229,5,medium
45.57593713439092,-73.58698799781529,1802.9280547427604,17,low
45.58228551073078,-73.5924607774147,2857.9284471479423,14,low
45.56497050087085,-73.54691768090117,1628.9176029154637,17,low
45.52216191932029,-73.5429224610456,1223.8408719040033,4,low
45.55443480334387,-73.5680464483582,468.78942020665687,15,low
45.56824516194265,-73.55927376121669,2698.0112254198634,11,low
45.52950065935705,-73.52753783000755,1757.521180933933,1,low
45.52005680060324,-73.52003639510829,2473.5804794770456,8,low
45.53686389706831,-73.59493698321117,3935.3307446861495,8,medium
45.568978373486495,-73.5157764876996,4210.189966270346,19,medium
45.53416225307851,-73.51974551410221,3039.603187089908,12,low
45.59817941707255,-73.52628839967335,1637.0231246323167,19,low
45.53622576541704,-73.52814054208955,4209.198269813057,9,low
45.546014402666614,-73.54569188890311,2020.9994181937182,1,low
45.56984411481694,-73.51020940739113,2071.2601834217558,22,low
45.538265754709826,-73.59665562267394,2298.792056403093,2,low
45.58226333320604,-73.56660791357994,805.8886882601422,0,low
45.57432555945793,-73.54918379113114,527.4150580426143,23,low
45.5716587601876,-73.5119995266367,1795.3630923683347,3,low
